spies,fluor-spar
bull-tongue,-12.734599823687596
bull-tongue,-11.825848941489756
bull-tongue,-11.013284831787198
bull-tongue,-10.983729156817617
bull-tongue,-9.470419594106293
bull-tongue,-9.19594010415639
bull-tongue,-8.484212994508535
bull-tongue,-8.441831016371541
bull-tongue,-7.2620251414033765
bull-tongue,-7.252107918381791
bull-tongue,-6.980657587339941
bull-tongue,-6.979481757175381
bull-tongue,-6.8974570726457625
bull-tongue,-6.670917375998371
bull-tongue,-6.218391020203811
bull-tongue,-5.847967873024452
bull-tongue,-5.846802278871251
bull-tongue,-5.623942115114145
bull-tongue,-5.5392614503649025
bull-tongue,-5.32973099874308
bull-tongue,-5.270417400849219
bull-tongue,-5.147640886229986
bull-tongue,-4.998280796496706
bull-tongue,-4.567086742014644
bull-tongue,-4.5404005399623895
bull-tongue,-3.9647897760373096
bull-tongue,-3.6944585513389656
bull-tongue,-3.325948196383695
bull-tongue,-3.1738497524287403
bull-tongue,-2.908738425480771
bull-tongue,-2.878344376038256
bull-tongue,-2.8476925343319
bull-tongue,-2.783290991271365
bull-tongue,-2.693535928325249
bull-tongue,-2.641868285384401
bull-tongue,-2.5442647436891557
bull-tongue,-2.494141462615304
bull-tongue,-2.34802490906585
bull-tongue,-2.139966171042832
bull-tongue,-2.109042079559452
bull-tongue,-2.080128852310184
bull-tongue,-1.7097397614669283
bull-tongue,-1.553599344887235
bull-tongue,-1.5003202344601645
bull-tongue,-1.4676118594032093
bull-tongue,-1.435557314061741
bull-tongue,-1.4303546563066332
bull-tongue,-1.3331408119846697
bull-tongue,-0.9713459370438078
bull-tongue,-0.8524871133550339
bull-tongue,-0.5982958355648995
bull-tongue,-0.5506019799452321
bull-tongue,-0.5092518938267285
bull-tongue,-0.5045074725866509
bull-tongue,-0.42202478317934056
bull-tongue,-0.3187461866023826
bull-tongue,-0.25056654849087645
bull-tongue,-0.2271559642121713
bull-tongue,0.29511918477197574
bull-tongue,0.30510871052612926
bull-tongue,0.33217525192908676
bull-tongue,0.37089506655444127
bull-tongue,0.3993493595735118
bull-tongue,0.43434575945131004
bull-tongue,0.8081800756423224
bull-tongue,0.8531967109178321
bull-tongue,0.8977928453991878
bull-tongue,1.2046513194880768
bull-tongue,1.3579188123279062
bull-tongue,1.3976734428533015
bull-tongue,1.5673474859942582
bull-tongue,1.6165486954143282
bull-tongue,1.7999247705672046
bull-tongue,1.8626530927494434
bull-tongue,1.870724589428203
bull-tongue,1.9317713000078305
bull-tongue,2.219906336601941
bull-tongue,2.3339613490760196
bull-tongue,2.4854266338961093
bull-tongue,2.506629217409516
bull-tongue,2.792582632987122
bull-tongue,2.92680411356351
bull-tongue,3.036201447295395
bull-tongue,3.3322284897157615
bull-tongue,3.4421529423461927
bull-tongue,4.1674950329383735
bull-tongue,4.285467008199869
bull-tongue,4.325530953302899
bull-tongue,4.660397172292475
bull-tongue,5.274958919817185
bull-tongue,5.592256846317655
bull-tongue,6.14208980029051
bull-tongue,6.263784963424887
bull-tongue,6.298078746977106
bull-tongue,6.457614742701143
bull-tongue,6.629366703487324
bull-tongue,6.858853811324993
bull-tongue,6.955768461004022
bull-tongue,7.60214194510114
bull-tongue,8.70043076942803
bull-tongue,8.950913176068452
bull-tongue,10.444280641338981
bull-tongue,12.739062016523238
bull-tongue,12.96421495484783
bull-tongue,13.858315127500704
bull-tongue,13.990963628278395
bull-tongue,15.319711440571913
dissection,-6.2370463024989835
dissection,-4.366157311577624
dissection,-3.4074197666694785
dissection,-3.2980854232097263
dissection,-2.888518192163155
dissection,-2.5864163195287935
dissection,-2.4978156682551678
dissection,-2.1691822747583407
dissection,-2.005799357773811
dissection,-1.9838841070505604
dissection,-1.7207430048844732
dissection,-1.5789764856934743
dissection,-1.5431188349244773
dissection,-1.434782189177537
dissection,-1.1697154861368924
dissection,-1.1450549903994545
dissection,-1.1183005964398764
dissection,-1.112102619030254
dissection,-1.0974433550515001
dissection,-1.0919992141299655
dissection,-1.0843822581573352
dissection,-1.0820955208937608
dissection,-1.041968398268524
dissection,-0.9732137033397511
dissection,-0.8329963083177286
dissection,-0.8272556091585032
dissection,-0.788720888491215
dissection,-0.779025340117785
dissection,-0.7618843157422232
dissection,-0.7273845731758896
dissection,-0.6156711866503872
dissection,-0.5467606432612053
dissection,-0.5118881630339474
dissection,-0.485129222545198
dissection,-0.40820934008877763
dissection,-0.3789671743505827
dissection,-0.3532009265468682
dissection,-0.32704603129000737
dissection,-0.3092152901934306
dissection,-0.2937479228545069
dissection,-0.28988644483003756
dissection,-0.11879004462468956
dissection,-0.05523567985575346
dissection,-0.03901540368566457
dissection,-0.0062684873847222685
dissection,0.0016291830935042729
dissection,0.05721353491177779
dissection,0.11286371690690963
dissection,0.11860111096561247
dissection,0.15881655352674137
dissection,0.17534266917133326
dissection,0.18133843775569186
dissection,0.23512320185272453
dissection,0.23581751769353207
dissection,0.264604950963268
dissection,0.3369647829664288
dissection,0.3863609441915995
dissection,0.3875526431947758
dissection,0.41943763592734173
dissection,0.5077266431180428
dissection,0.6134320877009084
dissection,0.6631554805255747
dissection,0.7513168931835814
dissection,0.7790490731618276
dissection,0.8137227736727481
dissection,0.8367153504700477
dissection,0.8403019902235294
dissection,0.8701050637324673
dissection,0.928915899938087
dissection,1.0207200290451683
dissection,1.0240613503590432
dissection,1.1279884911035793
dissection,1.1402169022418591
dissection,1.1690578888121514
dissection,1.174965412357601
dissection,1.188875485665737
dissection,1.2659609073308866
dissection,1.3197630805267793
dissection,1.3476127366391553
dissection,1.3902561471649184
dissection,1.4171994788913274
dissection,1.4212999129026653
dissection,1.5620520313106185
dissection,1.6801939085960402
dissection,1.7192087558809936
dissection,1.818538120184079
dissection,1.9250936764352045
dissection,1.9363864575483374
dissection,1.9399165675091934
dissection,2.007361873860311
dissection,2.020768254923505
dissection,2.4164523394749624
dissection,2.422420956236765
dissection,2.6930936617162042
dissection,2.7456724106311423
dissection,3.028952086698485
dissection,3.23423528473139
dissection,3.4769394610976234
dissection,3.5694267268176625
dissection,4.352702384062306
augment,-4.139718917227625
augment,-4.106650193251878
augment,-3.381586873050521
augment,-3.1597329155421265
augment,-2.8384831840719777
augment,-2.7213631375955782
augment,-2.6790116228460596
augment,-2.5688850172120232
augment,-2.5206914578163615
augment,-2.489285764965761
augment,-2.4163423241366497
augment,-2.3970654586212046
augment,-2.2853554521651573
augment,-1.9599781688777123
augment,-1.936735923005875
augment,-1.9070602022442174
augment,-1.895722917316823
augment,-1.842763103307565
augment,-1.6658834645449385
augment,-1.5141899270919899
augment,-1.464100629519957
augment,-1.3828845797131841
augment,-1.3210669877067112
augment,-1.2719676716947517
augment,-1.2638618483977768
augment,-1.2405412742820916
augment,-1.1133342256016008
augment,-1.0783244930562428
augment,-1.0632694073784312
augment,-0.98775030840652
augment,-0.9824711008059502
augment,-0.9703824805748794
augment,-0.9067177680255029
augment,-0.8227336026452857
augment,-0.8185372250554828
augment,-0.6683947338595532
augment,-0.5166928577400035
augment,-0.5045037585209532
augment,-0.46314950964574986
augment,-0.43868081640088064
augment,-0.4139760524396298
augment,-0.41011417783107756
augment,-0.34102678790796237
augment,-0.2945336577896206
augment,-0.2909794339991773
augment,-0.22705402684103787
augment,-0.08226658373715268
augment,-0.06831920720881843
augment,-0.013001539204792112
augment,0.030721114222332636
augment,0.0698386685968255
augment,0.08746826371139009
augment,0.08795404091411521
augment,0.11174449078608913
augment,0.19827160616722903
augment,0.25993601848983366
augment,0.3009635331905338
augment,0.328354496137694
augment,0.341916211825521
augment,0.344293087255536
augment,0.382794750351219
augment,0.41856902126077666
augment,0.41986796943889243
augment,0.46929059920664173
augment,0.6314079226893823
augment,0.7375417114591489
augment,0.7460154518424484
augment,0.8428209663516245
augment,0.8836204398932156
augment,0.9562624293195966
augment,1.005523998886734
augment,1.0287128965158419
augment,1.0337660199475642
augment,1.0632990447237203
augment,1.121525676399314
augment,1.1400851730741073
augment,1.145318277633005
augment,1.1584015793980094
augment,1.2187742879219243
augment,1.2769459922575113
augment,1.4190066802658257
augment,1.6208888287693972
augment,1.6558616126397925
augment,1.7145963341022332
augment,2.2581272380705704
augment,2.705770128516594
augment,2.9996517134866396
augment,3.078703508327224
augment,3.276791162268218
augment,4.148112201343023
snowlines,-5.935295071074471
snowlines,-5.572045971516969
snowlines,-3.56585413846301
snowlines,-3.5427327758916096
snowlines,-3.2455189041083714
snowlines,-2.8069756312611664
snowlines,-2.616925971673143
snowlines,-2.3569437670793674
snowlines,-2.3262952607218472
snowlines,-2.165981291309165
snowlines,-2.0741284093750636
snowlines,-2.014892275192286
snowlines,-1.8498022042944295
snowlines,-1.7800084526303694
snowlines,-1.7243509575712985
snowlines,-1.6545916138299213
snowlines,-1.6294886040685725
snowlines,-1.5992134916333889
snowlines,-1.494193666205356
snowlines,-1.4238159995541555
snowlines,-1.4115832684287724
snowlines,-1.1131231398422512
snowlines,-1.0096994318207495
snowlines,-0.922490246017295
snowlines,-0.9220215511410378
snowlines,-0.6551464752842973
snowlines,-0.6249889855130545
snowlines,-0.5151397037264368
snowlines,-0.5046836036401111
snowlines,-0.48181125773848665
snowlines,-0.4255109402231917
snowlines,-0.3520849715129957
snowlines,-0.34684142554509134
snowlines,-0.30688255933762276
snowlines,-0.2064891884390147
snowlines,-0.1466720988713206
snowlines,-0.1298313075354292
snowlines,-0.0823033414116436
snowlines,-0.08086596271557903
snowlines,0.003769599137665871
snowlines,0.05008515001877971
snowlines,0.09995916901878812
snowlines,0.16174972700465565
snowlines,0.1750783176145258
snowlines,0.1886758175070058
snowlines,0.25065818178364013
snowlines,0.36597947994114755
snowlines,0.3971561558944572
snowlines,0.4068863011576529
snowlines,0.4532574460484865
snowlines,0.4620650078648502
snowlines,0.5103023375036913
snowlines,0.5918424214191631
snowlines,0.6010980867658217
snowlines,0.6036149791059827
snowlines,0.6041982064044876
snowlines,0.6116689481052836
snowlines,0.7070568597469425
snowlines,0.7745871559502657
snowlines,0.9243804057261026
snowlines,0.9427491785461809
snowlines,1.2299782995842505
snowlines,1.238171147924994
snowlines,1.2636355810981619
snowlines,1.4090652256498168
snowlines,1.5384527681032616
snowlines,1.6677325634358604
snowlines,1.6853483009767523
snowlines,1.6923019146447338
snowlines,1.7337562659227943
snowlines,1.7382713034987542
snowlines,1.9154075248586258
snowlines,2.022318272278363
snowlines,2.0483549107157
snowlines,2.1825468777447443
snowlines,2.398870404918372
snowlines,2.4251111981723628
snowlines,2.610564990241778
snowlines,2.7417171742622064
snowlines,2.770743660546211
snowlines,2.7791252610187063
snowlines,2.8086119769308024
snowlines,2.9433377993631877
snowlines,2.958839133352045
snowlines,3.1557145631464927
snowlines,3.267161604075345
snowlines,3.793802802637347
snowlines,3.8643759599345326
snowlines,5.3657789513152006
snowlines,6.238259019354989
