x,y,err
substitutes,211.48,8.561
rhomboids,208.27,18.475
